21108567853,PERTH SCIENTIFIC PTY LTD,PERTHSCI00,INV0027183,02/08/2016 00:00,APINV,Chloroform Amylene Preservative HPLC/GC/,PEST, ,O,Entered,SAE_AP,01/09/2016 00:00,10270377
90092562984,INTEGRITY INDUSTRIAL PTY LTD,INTEGIND00,64907,31/07/2016 00:00,APINV,General Hand Dominque Capper for period,ending 31/07/16 Public Realm, ,O,Entered,SS_AP,30/08/2016 00:00,10270385
41000495269,TNT EXPRESS,TNTINMAI00,49008427,30/07/2016 00:00,APINV, , , ,O,Entered,HTH_AP,13/08/2016 00:00,10270389
41000495269,TNT EXPRESS,TNTINMAI00,48999217,30/07/2016 00:00,APINV,CI - TNT Trading Week 31 -,Acc #21321401, ,O,Entered,SS_AP,13/08/2016 00:00,10270391
99541266910,Joseph Patrick Clare,JOSECLAR00,210716,21/07/2016 00:00,APINV,Reimbursement travel expenses Brisbane,with Barbara Blundell,Meal & taxi,O,Approved,HTH_AP,12/08/2016 00:00,10271362
24082372834,DATATEL COMMUNICATIONS PTY LTD,DATATEL 00,59747,29/07/2016 00:00,APINV, , , ,O,Entered,SAE_AP,12/08/2016 00:00,10269658
95514355068,JB &  FM DEERY,DEERYJB 00,30180,31/07/2016 00:00,APINV,WR475906 B407 PATH REPAIR,CUT OUT TREE ROOTS REPLACE BROKEN BRICKS,AND REMOVE WASTE,O,Entered,SS_AP,07/08/2016 00:00,10269660
95514355068,JB &  FM DEERY,DEERYJB 00,30182,31/07/2016 00:00,APINV,WR475928 B100 SOUTH SIDE PAVING REPAIR,REPAIR LOW AREA DISABLE RAMP TO CAFE,REPLACE BROKEN BRICKS AND REMOVE WASTE,O,Entered,SS_AP,07/08/2016 00:00,10269663
95514355068,JB &  FM DEERY,DEERYJB 00,30178,31/07/2016 00:00,APINV,WR474810 B125 NURSERY BOUNDRY FENCE,STRAIGHTEN 10xSTEEL POSTS OF THE NURSER,FENCE,O,Entered,SS_AP,07/08/2016 00:00,10269666
64126087509,WATERLOGIC AUSTRALIA PTY LTD,COOLWATE01,1205296,01/08/2016 00:00,APINV,INV.01205296 Rental Water Equipment,August 2016 CBS Faculty Office-HDR area,"Suite 3, Enterprise Unit 4 De Laeter",O,Entered,CBS_AP,08/08/2016 00:00,10269668
22165448493,BCA CONSULTANTS (WA) PTY LTD,BCACONWA00,27508,27/07/2016 00:00,APINV,Sewer & Storm Water report stage 1,Discovery & Evaluation payt cert from,Aquenta,O,Entered,SS_AP,26/08/2016 00:00,10271482
58023512074,HORIZONS WEST BUS AND COACH LINES,HORIZWES00,74065,05/08/2016 00:00,APINV, , , ,O,Entered,SAE_AP,04/09/2016 00:00,10271484
93081861645,MEP INSTRUMENTS PTY LTD,MEPINTRE00,1515013543,08/08/2016 00:00,APINV,"MEP Instruments-PT100 complete unit,","220-240 V, 50 Hz and Wide-mounth bottles", ,O,Entered,SAE_AP,07/09/2016 00:00,10271488
43273796990,CANBERRA INSTITUTE OF TECHNOLOGY,CANBEINS00,300008532,05/08/2016 00:00,APINV, , , ,O,Entered,HTH_AP,04/09/2016 00:00,10271489
58023512074,HORIZONS WEST BUS AND COACH LINES,HORIZWES00,74064,03/08/2016 00:00,APINV,Curtin AHEAD - John Tonkin College,"03-08-16 40 Pax, Thornlie Senior High",04-08-16 60 Pax,O,Entered,SS_AP,02/09/2016 00:00,10271491
93737329511,IAN WILKES ARCHITECTS,IANWILKE00,160713,05/08/2016 00:00,APINV,WASM Minerals Museum - Concept &,Business Case, ,O,Entered,SS_AP,26/08/2016 00:00,10271494
93737329511,IAN WILKES ARCHITECTS,IANWILKE00,160714,03/08/2016 00:00,APINV,UPJ000245 Variation: WASM/CUKC,Masterplan Update, ,O,Entered,SS_AP,24/08/2016 00:00,10271495
62085460034,THE TRUSTEE FOR PARKER FAMILY TRUST,LAWNDOCT00,717398,02/08/2016 00:00,APINV,Monthly mowing services per contract,Jul-16, ,O,Entered,SS_AP,09/08/2016 00:00,10270162
45009409796,CMS ENGINEERING PTY LTD,CMSENGIN00,20925,31/07/2016 00:00,APINV,"WR474167, Job#SA161608 -B003 Investigate"," SPL-01-0011 & 0012, SO# 3025360", ,O,Entered,SS_AP,30/08/2016 00:00,10270165
45009409796,CMS ENGINEERING PTY LTD,CMSENGIN00,20922,31/07/2016 00:00,APINV,WR475202 - SA161675,000_KEN: B310 coolroom AC not working, ,O,Entered,SS_AP,30/08/2016 00:00,10270168
93737329511,IAN WILKES ARCHITECTS,IANWILKE00,160716,05/08/2016 00:00,APINV,UPJ000245 WASM/CUKC B703,"Classroom, Computer Lab & HDR Student",Office Upgrade Works,O,Entered,SS_AP,26/08/2016 00:00,10271496
27102379895,INVITRO TECHNOLOGIES PTY LTD,INVITRO 02,SINV340754,08/08/2016 00:00,APINV,INVITRO,HYCLONE FBS,STEVE B,O,Entered,HTH_AP,15/08/2016 00:00,10271499
95189780741,THE TRUSTEE FOR THE VIOLET FAMILY TRUST,WATTBUIM00,4669,05/08/2016 00:00,APINV,Various maintenance labour cost,per 25 -29 Jul 2016, ,O,Entered,SS_AP,04/09/2016 00:00,10271503
15315011231,ANIMAL RESOURCES CENTRE,ANIMARES00,195604,08/08/2016 00:00,APINV, , , ,O,Entered,HTH_AP,07/09/2016 00:00,10271504
51291128661,ADVANCED LOCK & KEY,ADVLOCKE00,46559,08/08/2016 00:00,APINV,Supply & Deliver EVVA Restricted Key, , ,O,Entered,HUM_AP,07/09/2016 00:00,10271505
51291128661,ADVANCED LOCK & KEY,ADVLOCKE00,46560,08/08/2016 00:00,APINV,SR0038927 supply 2x 3KS 8221 Restricted,Cylinders G Carmichael, ,O,Entered,SS_AP,07/09/2016 00:00,10271506
51291128661,ADVANCED LOCK & KEY,ADVLOCKE00,46554,08/08/2016 00:00,APINV,Supply & Deliver EVVA Restricted Key,x 1 PO Z0151 Karl Lorenz, ,O,Entered,SS_AP,07/09/2016 00:00,10271507
37882817280,UNIVERSITY OF WESTERN AUSTRALIA,UWA     00,76102476,29/07/2016 00:00,APINV,Rottnest Island Vehicle use 14-16 July,Vehicle hire, ,O,Entered,SAE_AP,05/08/2016 00:00,10271508
51291128661,ADVANCED LOCK & KEY,ADVLOCKE00,46557,08/08/2016 00:00,APINV, , , ,O,Entered,HTH_AP,07/09/2016 00:00,10271509
92162921511,ADVANCE PRESS (2013) PTY LTD,ADVAPRES00,103296,31/07/2016 00:00,APINV,INV 103296 SCHOOL OF MARKETING,16 KINDS OF BUSINESS CARDSWITH AACSB,500 OF EACH KIND,O,Entered,CBS_AP,07/08/2016 00:00,10270176
28864970579,Australian Postal Corporation,AUPOST  02,1005510744,03/08/2016 00:00,APINV,A/c 6235936 Emily Woodhouse,Supply this period ending 31/07/2016, ,O,Entered,SS_AP,02/09/2016 00:00,10270182
54093352071,AOHUA MIGRATION PTY LTD,AOHUAMIG00,16170,29/07/2016 00:00,APINV,AOHUA /, , ,O,Entered,SS_AP,30/07/2016 00:00,10270183
54093352071,AOHUA MIGRATION PTY LTD,AOHUAMIG00,16166,29/07/2016 00:00,APINV, , , ,O,Entered,SS_AP,30/07/2016 00:00,10270184
54093352071,AOHUA MIGRATION PTY LTD,AOHUAMIG00,16167,29/07/2016 00:00,APINV, , , ,O,Entered,SS_AP,30/07/2016 00:00,10270185
54093352071,AOHUA MIGRATION PTY LTD,AOHUAMIG00,16155,29/07/2016 00:00,APINV, , , ,O,Entered,SS_AP,30/07/2016 00:00,10270186
54093352071,AOHUA MIGRATION PTY LTD,AOHUAMIG00,16165,29/07/2016 00:00,APINV, , , ,O,Entered,SS_AP,30/07/2016 00:00,10270188
51291128661,ADVANCED LOCK & KEY,ADVLOCKE00,46555,08/08/2016 00:00,APINV,Supply & deliver EVVA restricted key, , ,O,Entered,HUM_AP,07/09/2016 00:00,10271510
51291128661,ADVANCED LOCK & KEY,ADVLOCKE00,46558,08/08/2016 00:00,APINV,Supply & Deliver EVVA Restricted Key,Nursing, ,O,Entered,HTH_AP,07/09/2016 00:00,10271513
48148003543,OFFICE RELOCATION SOLUTIONS PTY LTD,OFFRELSO00,505390,31/05/2016 00:00,APINV, , , ,O,Entered,SS_AP,30/06/2016 00:00,10271517
51291128661,ADVANCED LOCK & KEY,ADVLOCKE00,46556,08/08/2016 00:00,APINV, , , ,O,Entered,HTH_AP,07/09/2016 00:00,10271519
67931778069,CURTIN STUDENT GUILD,CURSTUD 01,M1081,31/07/2016 00:00,APINV,UNI09  MARQUEE HIRE,ODAYS STALL FOR THE WEST AUSTRALIAN,FOR 03/08/2016,O,Entered,SS_AP,30/08/2016 00:00,10270190
33364970259,METRO DRAFTING SERVICE,METRODRA00,1494,02/08/2016 00:00,APINV,UPJ000395 Building 109 CAD Drafting,& Design Services provided for July 2," 2016 B731,B90 & B500 AC Schematic",O,Entered,SS_AP,01/09/2016 00:00,10270199
51009203187,INDOOR GARDENS PTY LTD,INDOOGAR00,85227,01/08/2016 00:00,APINV,WR443232 Service of Plants B109 Level 3,Aug-16, ,O,Entered,SS_AP,31/08/2016 00:00,10270201
11110730848,IBMS PTY LTD,IBMSPTY 00,12950,31/07/2016 00:00,APINV,As per maintenance proposal dated,iEnergy monthly maintenance report - Jul,y 2016,O,Entered,SS_AP,14/08/2016 00:00,10270202
51009203187,INDOOR GARDENS PTY LTD,INDOOGAR00,85222,01/08/2016 00:00,APINV, , , ,O,Entered,HTH_AP,31/08/2016 00:00,10270203
51009203187,INDOOR GARDENS PTY LTD,INDOOGAR00,85223,01/08/2016 00:00,APINV,Service of Plants Level 4 B100,Aug-16, ,O,Entered,SS_AP,31/08/2016 00:00,10270204
51009203187,INDOOR GARDENS PTY LTD,INDOOGAR00,85225,01/08/2016 00:00,APINV,Service of Plants Level 3  B100,Aug-16, ,O,Entered,SS_AP,31/08/2016 00:00,10270205
51009203187,INDOOR GARDENS PTY LTD,INDOOGAR00,85226,01/08/2016 00:00,APINV,Service of Plants B 103,Aug-16, ,O,Entered,SS_AP,31/08/2016 00:00,10270208
51009203187,INDOOR GARDENS PTY LTD,INDOOGAR00,85224,01/08/2016 00:00,APINV,Service of Plants B100 L2,Aug-16, ,O,Entered,SS_AP,31/08/2016 00:00,10270210
51009203187,INDOOR GARDENS PTY LTD,INDOOGAR00,85236,01/08/2016 00:00,APINV,Service of Plants B314 Level 1, August 2016, ,O,Entered,SS_AP,31/08/2016 00:00,10270213
51009203187,INDOOR GARDENS PTY LTD,INDOOGAR00,85239,01/08/2016 00:00,APINV,Service of Plants Level 1 B 605,Aug-16, ,O,Entered,SS_AP,31/08/2016 00:00,10270214
51009203187,INDOOR GARDENS PTY LTD,INDOOGAR00,85234,01/08/2016 00:00,APINV,Service of Plants  Level 2 B310,Aug-16, ,O,Entered,SS_AP,31/08/2016 00:00,10270215
51009203187,INDOOR GARDENS PTY LTD,INDOOGAR00,85232,01/08/2016 00:00,APINV,Service of Plants Room 321 Level 3 B209,Aug-16, ,O,Entered,SS_AP,31/08/2016 00:00,10270216
80009156343,ENVIRONMENTAL INDUSTRIES PTY LTD,ENVIRIND00,24096,31/07/2016 00:00,APINV,Landscape maintenance contract for July,2016, ,O,Entered,SS_AP,30/08/2016 00:00,10270217
51009203187,INDOOR GARDENS PTY LTD,INDOOGAR00,85238,01/08/2016 00:00,APINV,Service of Plants B603,Aug-16, ,O,Entered,SS_AP,31/08/2016 00:00,10270218
 ,SHANTI JOHNSON,JOHNSHAN00,REIMB-SHANTIJOHNSON,08/08/2016 00:00,APINV,Reimb. visiting researcher-,Professor Shanthi Johnson,"University of Regina, Canada",O,Entered,HTH_AP,08/08/2016 00:00,10271307
74338171615,STEENS GRAY & KELLY PTY LTD,STEENGRA00,1602802,25/07/2016 00:00,APINV,B200 R119 & 120 JCPML Coolrooms,Design Development & Contract,Documentation,O,Entered,SS_AP,24/08/2016 00:00,10270911
85008719408,GALVINS PLUMBING PLUS,ROYGALVI00,W56213,04/08/2016 00:00,APINV,FLEX CONNECTOR 15BSP,BRASS DR BALL VALVE,CAROMA,O,Entered,SS_AP,03/09/2016 00:00,10270913
33009336341,AMCOM PTY LTD,AMCOM   00,3802AUG2016,03/08/2016 00:00,APINV,Ethernet Point to Point - Enhanced,Period 01/09/16 to 01/12/16, ,O,Entered,SS_AP,02/09/2016 00:00,10270914
53096979089,DAVIES COLLISON CAVE LAW,DAVIELAW00,B036117,29/07/2016 00:00,APINV,J di Fava work on the 6 July 2016 re Con,fidentiality Agreement covering Dell Sof,tware Audit,O,Entered,SS_AP,28/08/2016 00:00,10270933
51009203187,INDOOR GARDENS PTY LTD,INDOOGAR00,85237,01/08/2016 00:00,APINV,Service of Plants Level 3 B 402,Aug-16, ,O,Entered,SS_AP,31/08/2016 00:00,10270222
52097227177,ALLIANZ GLOBAL ASSISTANCE,ALLIAGLO00,1.615E+11,01/08/2016 00:00,APINV,161500009009/13S216S/18763359,OSHC PAYMENT, ,O,Entered,SS_AP,31/08/2016 00:00,10270226
52097227177,ALLIANZ GLOBAL ASSISTANCE,ALLIAGLO00,1.615E+11,01/08/2016 00:00,APINV,161500008996/14S216S/18565649,OSHC PAYMENT, ,O,Entered,SS_AP,31/08/2016 00:00,10270227
90164555784,SIGN ON GROUP PTY LTD,SIGNONGR00,JI7657,30/07/2016 00:00,APINV,Banner Mesh, , ,O,Entered,SS_AP,13/08/2016 00:00,10269704
63009437790,ROWE SCIENTIFIC,ROWESCIE00,112550,22/07/2016 00:00,APINV,"Acetone AR, Grease, Silicone, High","Vacuum, Methanol AR plastic bottle", ,O,Entered,SAE_AP,21/08/2016 00:00,10269707
55131685384,UNITEC ADVANCED SYSTEMS PTY LTD,UNITEADV00,2437,30/07/2016 00:00,APINV,WR475957 1 chair Unitec Alpha HB square,back no arms for Chris Ryan B209 R303 re,q Marissa Williams,O,Entered,SS_AP,29/08/2016 00:00,10269710
55131685384,UNITEC ADVANCED SYSTEMS PTY LTD,UNITEADV00,2438,30/07/2016 00:00,APINV,WR475835 1 Unitec Alpha HB Square back n,o arms for B209 R422 req by Dell Gill, ,O,Entered,SS_AP,29/08/2016 00:00,10269711
55131685384,UNITEC ADVANCED SYSTEMS PTY LTD,UNITEADV00,2439,30/07/2016 00:00,APINV,WR475533 1 Alpha MAXI advanced large cha,ir with extra long seat 540mm 3 lever me,chanism no arms B201 R312B Raja Rajoo,O,Entered,SS_AP,29/08/2016 00:00,10269712
55131685384,UNITEC ADVANCED SYSTEMS PTY LTD,UNITEADV00,2440,30/07/2016 00:00,APINV,WR475718 Repair to 4 legs visitors chair,B201 R219B ref Boon Ong (incs new fittin,"gs, pick-up & delivery)",O,Entered,SS_AP,29/08/2016 00:00,10269713
55131685384,UNITEC ADVANCED SYSTEMS PTY LTD,UNITEADV00,2442,30/07/2016 00:00,APINV,WR475310 1 chari Unitec Alpha HB square,"back with arms, source B408 R3009 Req Je",ss Gibbs,O,Entered,SS_AP,29/08/2016 00:00,10269714
55131685384,UNITEC ADVANCED SYSTEMS PTY LTD,UNITEADV00,2443,30/07/2016 00:00,APINV,WR475274 1 UNIEC Alpha Advanced HB Squar,"e Back, Source for Beata Bednarczyk B209",R227 req Liz King,O,Entered,SS_AP,29/08/2016 00:00,10269715
55131685384,UNITEC ADVANCED SYSTEMS PTY LTD,UNITEADV00,2445,30/07/2016 00:00,APINV,WR474914 1 Alpha HB advanced chair staff,version square back ergo 3 lever & step,by step ratchet B500 R4312 K Lorenz,O,Entered,SS_AP,29/08/2016 00:00,10269717
52097227177,ALLIANZ GLOBAL ASSISTANCE,ALLIAGLO00,1.615E+11,01/08/2016 00:00,APINV,161500008977/100S216,OSHC PAYMENT, ,O,Entered,SS_AP,31/08/2016 00:00,10270234
85008719408,GALVINS PLUMBING PLUS,ROYGALVI00,W56069,30/07/2016 00:00,APINV,GE CAPSTAN HANDLE & BUTTON,CP ON BS, ,O,Entered,SS_AP,29/08/2016 00:00,10270235
69078947627,CLAREMONT ASPHALT & PAVING SERVICES,CLAREMON00,IV00000000430,02/08/2016 00:00,APINV,WR469534 REPAIR PATH BETWEEN OVALS, , ,O,Entered,SS_AP,01/09/2016 00:00,10270237
69078947627,CLAREMONT ASPHALT & PAVING SERVICES,CLAREMON00,IV00000000428,02/08/2016 00:00,APINV,WR474931 CARPARK ASPHALT REPAIRS, , ,O,Entered,SS_AP,01/09/2016 00:00,10270238
78009260824,HEATLEY SALES PTY LTD,HEATSAL 00,C745047,02/08/2016 00:00,APINV,SIKASIL C CLEAR 310GRM, , ,O,Entered,SS_AP,01/09/2016 00:00,10270239
69078947627,CLAREMONT ASPHALT & PAVING SERVICES,CLAREMON00,IV00000000429,02/08/2016 00:00,APINV,WR474072 CYCLE WAY ASPHALT, , ,O,Entered,SS_AP,01/09/2016 00:00,10270240
33051775556,TELSTRA,TELSTRA 08,2031008721JUL2016,22/07/2016 00:00,APINV, , , ,O,Entered,SAE_AP,05/08/2016 00:00,10268858
95000029729,BOC GASES,BOCGASES00,4013278304,29/07/2016 00:00,APINV,Applied Geology - A/C: 1341568, , ,O,Entered,SAE_AP,12/08/2016 00:00,10270761
33051775556,TELSTRA,TELSTRA 08,4599100080JUL2016,28/07/2016 00:00,APINV, , , ,O,Entered,SAE_AP,11/08/2016 00:00,10270762
86009336627,NEWFERN HOLDINGS PTY LTD,SYMPAFUR00,31536,15/07/2016 00:00,APINV,UPJ000551 B312.315A Remove existing L,shaped bench top and replace with new, ,O,Entered,SS_AP,14/08/2016 00:00,10270771
48148003543,OFFICE RELOCATION SOLUTIONS PTY LTD,OFFRELSO00,505364,14/06/2016 00:00,APINV, , , ,O,Entered,SS_AP,14/07/2016 00:00,10270772
95000029729,BOC GASES,BOCGASES00,4013203013,29/07/2016 00:00,APINV,BOC - Daily tracking for period 29 June,to 28 July 2016, ,O,Entered,SAE_AP,12/08/2016 00:00,10270586
95000029729,BOC GASES,BOCGASES00,4013203016,29/07/2016 00:00,APINV,BOC - Lobster box esky, , ,O,Entered,SAE_AP,12/08/2016 00:00,10270587
95000029729,BOC GASES,BOCGASES00,4013203014,29/07/2016 00:00,APINV,BOC - Container services for period,29 June to 28 July 2016, ,O,Entered,SAE_AP,12/08/2016 00:00,10270588
95000029729,BOC GASES,BOCGASES00,4013203017,29/07/2016 00:00,APINV,BOC - Dry ice pellets, , ,O,Entered,SAE_AP,12/08/2016 00:00,10270589
95000029729,BOC GASES,BOCGASES00,4013203015,29/07/2016 00:00,APINV,BOC - Container services for period,29 June to 28 July 2016, ,O,Entered,SAE_AP,12/08/2016 00:00,10270590
95000029729,BOC GASES,BOCGASES00,4013356173,01/08/2016 00:00,APINV,"BOC - Dry ice pellets, Argon UHP G2",size, ,O,Entered,SAE_AP,15/08/2016 00:00,10270591
95000029729,BOC GASES,BOCGASES00,4013262655,29/07/2016 00:00,APINV,Gases - Exploration Geophysics,Ship-to ref: 1910401 A/C: 1341568,Period 29.06.2016 to 28.07.2016,O,Entered,SAE_AP,12/08/2016 00:00,10270592
95000029729,BOC GASES,BOCGASES00,4013249308,29/07/2016 00:00,APINV, , , ,O,Entered,SAE_AP,12/08/2016 00:00,10270593
95000029729,BOC GASES,BOCGASES00,4013357803,01/08/2016 00:00,APINV,Nitrogen Liquid Spec VIE3000 Non,Standard Vaporiser ?Monthly Rental, ,O,Entered,SS_AP,15/08/2016 00:00,10270598
95000029729,BOC GASES,BOCGASES00,4013279747,29/07/2016 00:00,APINV,Nitrogen High Purity MAN15 Size Monthly, , ,O,Entered,SS_AP,12/08/2016 00:00,10270599
95000029729,BOC GASES,BOCGASES00,4013357819,01/08/2016 00:00,APINV,Non Standard Vaporiser ?Argon Liquid,Scientific VIE 3000 Monthly Rental, ,O,Entered,SS_AP,15/08/2016 00:00,10270600
98364365535,D WELLBORN & T WELLBORN,TDWELLBO00,128,29/07/2016 00:00,APINV,WR475557 PAVING REPAIRS AROUND B210, , ,O,Entered,SS_AP,05/08/2016 00:00,10269720
53231466796,THE TRUSTEE FOR SFC UNIT TRUST T/A STRATEGIC FIRE CONSULTING,STRAFIRE00,140715INV13,31/07/2016 00:00,APINV,Fire Program Consultancy Services,Stage 1 100% complete (previously 66%), ,O,Entered,SS_AP,30/08/2016 00:00,10269727
64126087509,WATERLOGIC AUSTRALIA PTY LTD,COOLWATE01,1205281,01/08/2016 00:00,APINV,INV 01205281 CGSB- Rental Water,Equipment period: 01/08/2016- 31/08/2016, ,O,Entered,CBS_AP,08/08/2016 00:00,10270286
67931778069,CURTIN STUDENT GUILD,CURSTUD 01,C25928,22/07/2016 00:00,APINV,2343 CBS_ CBS Comp Poster, , ,O,Entered,SS_AP,21/08/2016 00:00,10270288
62013588738,THE TRUSTEE FOR INTEGRA WA UNIT TRUST,INTEWATE00,20062663A,30/06/2016 00:00,APINV,Automatic Sediment Filter - 10, , ,O,Entered,SAE_AP,30/07/2016 00:00,10271524
24081153773,ELECTRICAL GROUP TRAINING LTD,ELECTGRO00,591275,02/08/2016 00:00,APINV,Manasi Sworo - AWA Adult - EBA Jobbing,4th Year Ordinary Time,25/07/2016 - 31/07/2016,O,Entered,SS_AP,09/08/2016 00:00,10270319
28091279239,SANTO CASILLI,SANCAAAS00,2016498,05/08/2016 00:00,APINV,External Audit - CMARC Base project, , ,O,Entered,HTH_AP,12/08/2016 00:00,10271331
48096999209,GENERAL LIGHTING SERVICES (WA) PTY LTD,GENERLIG00,INV2500,08/08/2016 00:00,APINV,WR467031 B109 REPLACE EXIT LIGHTING,EMERGENY LIGHT FITTINGS, ,O,Entered,SS_AP,07/09/2016 00:00,10271392
66051627831,SIGMA ALDRICH PTY LTD,SIGMAALD00,539537002,01/08/2016 00:00,APINV, , , ,O,Entered,HTH_AP,31/08/2016 00:00,10271393
65077918088,SUNLONG FRESH FOODS PTY LTD,SUNLFRES00,690145,08/08/2016 00:00,APINV, , , ,O,Entered,SS_AP,07/09/2016 00:00,10271394
48148003543,OFFICE RELOCATION SOLUTIONS PTY LTD,OFFRELSO00,505465,23/06/2016 00:00,APINV,UPJ000413 B101.136/B101.122,REMOVAL WORKS, ,O,Entered,SS_AP,23/07/2016 00:00,10270773
89546184288,THE TRUSTEE FOR JAY JAY TRUST,PIVOLAUN00,3087,04/08/2016 00:00,APINV,"Lab Coats, Tea Towels, Pillowcases", , ,O,Entered,HTH_AP,03/09/2016 00:00,10270842
78004213692,CAPRAL ALUMINIUM LTD,CAPRAALU00,95647536,03/08/2016 00:00,APINV,MF ANGLE, , ,O,Entered,SS_AP,02/09/2016 00:00,10270846
70145429974,VWR INTERNATIONAL PTY LTD,VWRINTER00,6360184223,03/08/2016 00:00,APINV,Micro touch gloves,Grant Cope - Chemistry, ,O,Entered,SAE_AP,02/09/2016 00:00,10270848
13003762641,MM ELECTRICAL MERCHANDISING,MMELECTM00,694095684,03/08/2016 00:00,APINV,NYLON CABLE GLAND,JUNCTION BOX GIANT & CLIP,GPO STANDARD,O,Entered,SS_AP,02/09/2016 00:00,10270849
95000029729,BOC GASES,BOCGASES00,4013361769,01/08/2016 00:00,APINV,Nitrogen Liquid Spec, , ,O,Entered,SS_AP,15/08/2016 00:00,10270602
95000029729,BOC GASES,BOCGASES00,4013279753,29/07/2016 00:00,APINV,Argon Liquid Scientific, , ,O,Entered,SS_AP,12/08/2016 00:00,10270601
95000029729,BOC GASES,BOCGASES00,4013203004,29/07/2016 00:00,APINV, , , ,O,Entered,SAE_AP,12/08/2016 00:00,10270603
95000029729,BOC GASES,BOCGASES00,4013203007,29/07/2016 00:00,APINV, , , ,O,Entered,SAE_AP,12/08/2016 00:00,10270604
95000029729,BOC GASES,BOCGASES00,4013203002,29/07/2016 00:00,APINV, , , ,O,Entered,SAE_AP,12/08/2016 00:00,10270605
95000029729,BOC GASES,BOCGASES00,4013203005,29/07/2016 00:00,APINV, , , ,O,Entered,SAE_AP,12/08/2016 00:00,10270606
95000029729,BOC GASES,BOCGASES00,4013351825,01/08/2016 00:00,APINV, , , ,O,Entered,SAE_AP,15/08/2016 00:00,10270607
95000029729,BOC GASES,BOCGASES00,4013203003,29/07/2016 00:00,APINV, , , ,O,Entered,SAE_AP,12/08/2016 00:00,10270608
95000029729,BOC GASES,BOCGASES00,4013203006,29/07/2016 00:00,APINV, , , ,O,Entered,SAE_AP,12/08/2016 00:00,10270609
91112448898,BEST CONSULTANTS PTY LTD,BESTCONS00,M13145,25/07/2016 00:00,APINV,WR467780 B301 UPS REPLACEMENT,ELECTRICAL CONSULTING SERVICES, ,O,Entered,SS_AP,24/08/2016 00:00,10269739
63891552976,STEVEN ALLAN LAWRENCE,FIRCHVEN00,C0099,01/08/2016 00:00,APINV,Coffee Machine Facilities B110 Usage,25-07-16 to 31-07-16, ,O,Entered,SS_AP,31/08/2016 00:00,10269745
67150804603,BGE PTY LTD,BGEPTYLT00,1124190,31/07/2016 00:00,APINV,WR473797 B300 L2 BRICKWORK,CRACKING, ,O,Entered,SS_AP,30/08/2016 00:00,10270322
85008719408,GALVINS PLUMBING PLUS,ROYGALVI00,W56005,26/07/2016 00:00,APINV,PVC BOTTLE TRAP LAB,COROMA CONCORDE DUAL FLUSH MECHANISM, ,O,Entered,SS_AP,25/08/2016 00:00,10268519
78009260824,HEATLEY SALES PTY LTD,HEATSAL 00,C744197,26/07/2016 00:00,APINV,BRUSH VARNISH & PAINT 38MM,ECONOMY, ,O,Entered,SS_AP,25/08/2016 00:00,10268520
25699879002,BENTLEY NEWS DELIVERY,BTLYNEWS00,87459,09/07/2016 00:00,APINV,Newspaper supply & delivery,June - July 2016, ,O,Entered,HTH_AP,08/08/2016 00:00,10268525
13003762641,MM ELECTRICAL MERCHANDISING,MMELECTM00,692664684,25/07/2016 00:00,APINV,CONDUIT END PLUG THREADED,NYLON CABLE TIE STANDARD, ,O,Entered,SS_AP,24/08/2016 00:00,10268539
96009427829,FASHION CARPETS PTY LTD,FASHICAR00,8289,25/07/2016 00:00,APINV,WR451343 B314 R339 SUPPLY & INSTALL,INTERFACE C/TILES, ,O,Entered,SS_AP,01/08/2016 00:00,10268541
57154520028,LUCID PROJECTS (AUSTRALIA) PTY LTD,LUCIDPRO00,LPA01967,31/07/2016 00:00,APINV,B703 Kalgoorlie Fire Sponsor Brief,Professional Services rendered 01-07-16,to 31-07-16,O,Entered,SS_AP,30/08/2016 00:00,10270931
53096979089,DAVIES COLLISON CAVE LAW,DAVIELAW00,B036116,29/07/2016 00:00,APINV,J Di Fava re Establishment of Dubai Camp,us prof fees 15/7 to 27/7/2016 draft pre,ss release/contract works,O,Entered,SS_AP,28/08/2016 00:00,10270932
52058390917,THERMO FISHER SCIENTIFIC AUSTRALIA PTY LTD,THERFISH00,I2507959,03/08/2016 00:00,APINV, , , ,O,Entered,SAE_AP,02/09/2016 00:00,10270955
53096979089,DAVIES COLLISON CAVE LAW,DAVIELAW00,B036115,29/07/2016 00:00,APINV,J Di Fava re Delron Cleaning Contract on,22 July 16 providing advice on contract,clauses,O,Entered,SS_AP,28/08/2016 00:00,10270956
86009033612,DERBY INDUSTRIES PTY LTD,DERBYIND00,WHO468956,02/08/2016 00:00,APINV,"PLUCKS, HEARTS-HUM BIOL", , ,O,Entered,HTH_AP,09/08/2016 00:00,10270957
42009465614,BOKAY GROUP (WA) PTY LTD,BOKAYGRO00,53591,28/07/2016 00:00,APINV,#NAME?,Job#J021643, ,O,Entered,SS_AP,27/08/2016 00:00,10269997
42009465614,BOKAY GROUP (WA) PTY LTD,BOKAYGRO00,53592,28/07/2016 00:00,APINV,CBS Student Guides Pole Signs,Job# J021643, ,O,Entered,SS_AP,27/08/2016 00:00,10270003
95189780741,THE TRUSTEE FOR THE VIOLET FAMILY TRUST,WATTBUIM00,4663,01/08/2016 00:00,APINV,WR464835 Job#J1242 - B111,Replace Loading day doors B111, ,O,Entered,SS_AP,31/08/2016 00:00,10270008
